timestamp,ph,tds,turbidity
2024-06-01 00:00:00,7.2,400,1.5
2024-06-01 00:01:00,7.1,450,2
2024-06-01 00:02:00,7.0,230,1.45
2024-06-01 00:03:00,6.9,290,2.8
2024-06-01 00:04:00,6.0,260,1.9
2024-06-01 00:05:00,7.0,310,4.40
2024-06-01 00:06:00,7.4,360,2.1
2024-06-01 00:07:00,7.2,320,6.2
2024-06-01 00:08:00,7.3,360,7.9
2024-06-01 00:09:00,3.4,470,1.4
2024-06-01 00:10:00,1.2,420,8.5
2024-06-01 00:11:00,7.1,410,2.6
2024-06-01 00:12:00,5.0,411,3.7
2024-06-01 00:13:00,7.9,432,2.8
2024-06-01 00:14:00,6.8,543,3.9
2024-06-01 00:15:00,7.0,425,5.0
2024-06-01 00:16:00,7.1,463,9.1
2024-06-01 00:17:00,7.2,471,6.2
2024-06-01 00:18:00,7.3,423,2.3
2024-06-01 00:19:00,7.4,493,4.4
2024-06-01 00:20:00,7.2,432,7.5
